"open","high","low","close","volume","adjust","date","region","country","index","market","country_code","daily_return"
11272.4296875,11272.4296875,11252.76953125,11252.76953125,0,11252.76953125,2007-12-26,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.174409216069905
11252.76953125,11252.76953125,11252.76953125,11252.76953125,0,11252.76953125,2007-12-27,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2007-12-30,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11093.2900390625,11093.2900390625,11038.66015625,11038.66015625,0,11038.66015625,2007-12-31,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11038.66015625,11038.66015625,10717.8896484375,10717.8896484375,0,10717.8896484375,2008-01-01,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-2.90588262771078
10717.8896484375,10721.6103515625,10717.8896484375,10721.6103515625,0,10721.6103515625,2008-01-02,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.0347148855515826
10721.6103515625,10721.6103515625,10721.6103515625,10721.6103515625,0,10721.6103515625,2008-01-03,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-01-06,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11499.400390625,11500.900390625,11499.400390625,11500.900390625,0,11500.900390625,2008-01-07,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11500.900390625,11500.900390625,11436.2802734375,11436.2802734375,0,11436.2802734375,2008-01-08,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.561870070974402
11436.2802734375,11486.83984375,11436.2802734375,11486.83984375,0,11486.83984375,2008-01-09,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.442098034532542
11486.83984375,11486.83984375,11486.83984375,11486.83984375,0,11486.83984375,2008-01-10,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-01-13,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11566.900390625,11600.6796875,11566.900390625,11600.6796875,0,11600.6796875,2008-01-14,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
11600.6796875,11600.6796875,11597.009765625,11597.009765625,0,11597.009765625,2008-01-15,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.0316354039061558
11597.009765625,11597.009765625,11338.6396484375,11338.6396484375,0,11338.6396484375,2008-01-16,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-2.22790290263738
11338.6396484375,11338.6396484375,11338.6396484375,11338.6396484375,0,11338.6396484375,2008-01-17,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-01-20,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
10453.6904296875,10453.6904296875,10170.8095703125,10170.8095703125,0,10170.8095703125,2008-01-21,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
10170.8095703125,10170.8095703125,9193.8603515625,9193.8603515625,0,9193.8603515625,2008-01-22,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-9.6054223805508
9193.8603515625,9203.5595703125,9193.8603515625,9203.5595703125,0,9203.5595703125,2008-01-23,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.105496694305908
9203.5595703125,9203.5595703125,9203.5595703125,9203.5595703125,0,9203.5595703125,2008-01-24,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-01-27,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9621.169921875,9621.169921875,9240.650390625,9240.650390625,0,9240.650390625,2008-01-28,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9240.650390625,9377.7197265625,9240.650390625,9377.7197265625,0,9377.7197265625,2008-01-29,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.48332996210486
9377.7197265625,9559.8701171875,9377.7197265625,9559.8701171875,0,9559.8701171875,2008-01-30,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.9423740092067
9559.8701171875,9559.8701171875,9559.8701171875,9559.8701171875,0,9559.8701171875,2008-01-31,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-02-03,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9565.3896484375,9657.83984375,9565.3896484375,9657.83984375,0,9657.83984375,2008-02-04,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9657.83984375,9659.91015625,9657.83984375,9659.91015625,0,9659.91015625,2008-02-05,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.0214366000419834
9659.91015625,9659.91015625,9378.75,9378.75,0,9378.75,2008-02-06,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-2.91058769390405
9378.75,9378.75,9378.75,9378.75,0,9378.75,2008-02-07,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-02-10,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
8873.8603515625,8873.8603515625,8818.4296875,8818.4296875,0,8818.4296875,2008-02-11,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
8818.4296875,9077.1904296875,8818.4296875,9077.1904296875,0,9077.1904296875,2008-02-12,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",2.93431768871832
9077.1904296875,9107.0595703125,9077.1904296875,9107.0595703125,0,9107.0595703125,2008-02-13,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.329057111408737
9107.0595703125,9107.0595703125,9107.0595703125,9107.0595703125,0,9107.0595703125,2008-02-14,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-02-17,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9490.0498046875,9649.009765625,9490.0498046875,9649.009765625,0,9649.009765625,2008-02-18,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9649.009765625,9740.2900390625,9649.009765625,9740.2900390625,0,9740.2900390625,2008-02-19,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.946006643735503
9740.2900390625,9972.3798828125,9740.2900390625,9972.3798828125,0,9972.3798828125,2008-02-20,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",2.38278165043573
9972.3798828125,9972.3798828125,9972.3798828125,9972.3798828125,0,9972.3798828125,2008-02-21,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-02-24,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
10004.0595703125,10210.5,10004.0595703125,10210.5,0,10210.5,2008-02-25,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
10210.5,10210.5,10151.3603515625,10151.3603515625,0,10151.3603515625,2008-02-26,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.579204235223544
10151.3603515625,10151.3603515625,10146.16015625,10146.16015625,0,10146.16015625,2008-02-27,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.0512265857225685
10146.16015625,10146.16015625,10146.16015625,10146.16015625,0,10146.16015625,2008-02-28,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-03-02,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9760.419921875,9760.419921875,9723.2197265625,9723.2197265625,0,9723.2197265625,2008-03-03,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9723.2197265625,9902.51953125,9723.2197265625,9902.51953125,0,9902.51953125,2008-03-04,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.84403736344328
9902.51953125,9902.51953125,9871.900390625,9871.900390625,0,9871.900390625,2008-03-05,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.309205556508859
9871.900390625,9871.900390625,9871.900390625,9871.900390625,0,9871.900390625,2008-03-06,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-03-09,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9698.1298828125,9698.1298828125,9600.3798828125,9600.3798828125,0,9600.3798828125,2008-03-10,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9600.3798828125,9733.9404296875,9600.3798828125,9733.9404296875,0,9733.9404296875,2008-03-11,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.39120064523814
9733.9404296875,9735.98046875,9733.9404296875,9735.98046875,0,9735.98046875,2008-03-12,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.0209579982252418
9735.98046875,9735.98046875,9735.98046875,9735.98046875,0,9735.98046875,2008-03-13,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-03-16,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9515.2998046875,9515.2998046875,9318.58984375,9318.58984375,0,9318.58984375,2008-03-17,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9318.58984375,9393.1201171875,9318.58984375,9393.1201171875,0,9393.1201171875,2008-03-18,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.799802058972342
9393.1201171875,9393.1201171875,9344.4296875,9344.4296875,0,9344.4296875,2008-03-19,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.518362685455352
9344.4296875,9344.4296875,9344.4296875,9344.4296875,0,9344.4296875,2008-03-20,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-03-23,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9215.9404296875,9215.9404296875,9186.73046875,9186.73046875,0,9186.73046875,2008-03-24,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9186.73046875,9313.240234375,9186.73046875,9313.240234375,0,9313.240234375,2008-03-25,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",1.37709238401346
9313.240234375,9313.240234375,9221.9501953125,9221.9501953125,0,9221.9501953125,2008-03-26,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.980217805673584
9221.9501953125,9221.9501953125,9221.9501953125,9221.9501953125,0,9221.9501953125,2008-03-27,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-03-30,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
8906.2001953125,8992.5302734375,8906.2001953125,8992.5302734375,0,8992.5302734375,2008-03-31,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
8992.5302734375,8992.5302734375,8980.5498046875,8980.5498046875,0,8980.5498046875,2008-04-01,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",-0.133226893718539
8980.5498046875,9181.2099609375,8980.5498046875,9181.2099609375,0,9181.2099609375,2008-04-02,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",2.2343860967762
9181.2099609375,9181.2099609375,9181.2099609375,9181.2099609375,0,9181.2099609375,2008-04-03,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0
NA,NA,NA,NA,NA,NA,2008-04-06,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9307.0595703125,9410.4501953125,9194.240234375,9410.1796875,0,9410.1796875,2008-04-07,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",NA
9410.1796875,9495.0703125,9391.0595703125,9423.580078125,0,9423.580078125,2008-04-08,"Middle East","Saudi Arabia","Tadawul All Share Index (TASI)","Saudi Stock Exchange (Tadawul)","sa",0.142403132246246
